Date,close,high,low,open,DSI,price_reg,plus_3STDV,minus_3STDV,plus_2STDV,minus_2STDV,plus_1STDV,minus_1STDV,norm_dist,norm_lin,peak_trend,peak_trend_minus_STDV,peak_trend_plus_STDV,peak_price,peak_price_minus_STDV,peak_price_plus_STDV,MA_20week,MA_short,MA_long,risk_MA,risk_MA_norm,combined,fg,fg_cat,fg_MA
2010-09-27 00:00:00+00:00,0.0622,0.0622799999999999,0.0619333333333333,0.062175,73,0.14556393727132982,1.3185358096406758,0.016069991940306887,0.6325272169149079,0.033498732176740716,0.30343558150851485,0.06982984569110952,0.12353010465585534,0.3070800964917252,1.1540703019994665,1.139945868423755,1.168194735575178,2.600125066600806,2.4431998609674266,2.767129480471092,,0.062229714285714284,,,,,,,
2010-09-28 00:00:00+00:00,0.0619049999999999,0.0623549999999999,0.06171,0.06224,74,0.14777528972927237,1.3385665085774539,0.016314121199534553,0.6421363319337813,0.034007632287067574,0.30804526046866354,0.07089067438124685,0.11810416640147298,0.30258044182732524,1.153969836951881,1.1398454033761694,1.1680942705275925,2.6384566666698395,2.479218036078424,2.8079230953425935,,0.06212328571428571,,,,,,,
2010-09-29 00:00:00+00:00,0.06183,0.062,0.06154,0.062,75,0.15000813683377992,1.358791908631438,0.016560623428355774,0.6518388488571734,0.034521478975661095,0.3126997461350752,0.07196181447049141,0.11379623401960293,0.2989026997202036,1.1538693719042954,1.1397449383285838,1.167993805480007,2.6771374263027483,2.5155642979452777,2.8490882960793282,,0.062093571428571415,,,,,,,
2010-09-30 00:00:00+00:00,0.0619,0.0619,0.06155,0.06178,76,0.1522626003203393,1.3792131124974418,0.016809512066145196,0.6616352966691865,0.03504030025759527,0.3173992922716897,0.07304332435771879,0.11022147188956966,0.29577480823945107,1.1537689068567099,1.1396444732809983,1.1678933404324214,2.716169030641103,2.552240230006297,2.8906268760584606,,0.062034999999999986,,,,,,,
2010-10-01 00:00:00+00:00,0.06197,0.062,0.06169,0.06169,77,0.15453880265053913,1.3998312294473954,0.017060800632437804,0.6715262075090933,0.03556412431504232,0.32214415415604364,0.07413526279012955,0.10674733938116726,0.29266445486633763,1.1536684418091243,1.1395440082334127,1.167792875384836,2.755553174365579,2.589247424663189,2.93254063880895,,0.06200214285714284,,,,,,,
2010-10-02 00:00:00+00:00,0.0614,0.06189,0.06129,0.06188,78,0.1568368669958762,1.4206473751836655,0.01731450272514113,0.6815121166009717,0.03609297949354623,0.32693458854551416,0.07523768885548118,0.10085616214867427,0.28721862165846396,1.1535679767615388,1.1394435431858272,1.1676924103372504,2.7952915613826117,2.6265874829866185,2.9748313976780856,,0.061913571428571415,,,,,,,
2010-10-03 00:00:00+00:00,0.06111,0.0614,0.06101,0.0614,79,0.15915691722284692,1.4416626717040104,0.01757063201888941,0.6915935621889211,0.03662689429859174,0.3317708536462417,0.07635066197493594,0.0962661546659801,0.2828126071680421,1.1534675117139532,1.1393430781382416,1.1675919452896648,2.835385904534739,2.664262014444028,3.017500975523205,,0.0617592857142857,,,,,,,
2010-10-04 00:00:00+00:00,0.06129,0.06191,0.06084,0.06116,80,0.16149907787921103,1.4628782471771515,0.017829202263527112,0.7017710854773718,0.037165897392443144,0.33665320908449464,0.07747424189647123,0.09358316303455172,0.28016527754987536,1.1533670466663677,1.139242613090656,1.1674914802420793,2.8758379253325606,2.7022726366477876,3.0605512044264698,,0.061629285714285706,,,,,,,
2010-10-05 00:00:00+00:00,0.0614,0.0629216666666666,0.06095,0.06132,81,0.1638634741813359,1.4842952358281445,0.018090227282711768,0.712045230576095,0.037710017591232,0.34158191588028985,0.07860848868880875,0.09071686159536518,0.27727439920069796,1.1532665816187824,1.1391421480430708,1.167391015194494,2.916649353706646,2.74062097512206,3.1039839254308106,,0.06155714285714285,,,,,,,
2010-10-06 00:00:00+00:00,0.0629766666666666,0.0634906666666666,0.0614,0.06171,82,0.1662502320025264,1.5059147778326543,0.01835372097262548,0.7224165444494847,0.03825928386227111,0.34655723642306213,0.07975346273581532,0.0931635431916768,0.27974619049967603,1.1531661165711968,1.1390416829954852,1.1672905501469084,2.9578219277775317,2.7793086630866903,3.1478009882951636,,0.06172095238095237,,,,,,,
2010-10-07 00:00:00+00:00,0.067,0.067,0.06282,0.06304,83,0.16865947786226487,1.5277380192195125,0.01861969730078736,0.7328855768698127,0.038813725321578875,0.35157943444923984,0.08090922473134234,0.10441259436050382,0.2905329296206721,1.1530656515236113,1.1389412179478997,1.1671900850993229,2.999357393642589,2.818337341256926,3.1920042512676496,,0.0624495238095238,,,,,,,
2010-10-08 00:00:00+00:00,0.084925,0.088,0.01,0.067,84,0.1710913389162835,1.5497661117807722,0.01888817030495723,0.7434528803740799,0.03937337123159416,0.3566487750215454,0.08207583567446222,0.17015740589024902,0.34107609806919453,1.1529651864760257,1.1388407529003142,1.1670896200517373,3.041257505178134,2.857708657657484,3.2365955808749627,,0.06572880952380952,,,,,,,
2010-10-09 00:00:00+00:00,0.0938,0.11,0.07002,0.0835,85,0.17354594294740727,1.5720002129887678,0.019159154092124774,0.754119010224228,0.039938250999069086,0.36176552450990845,0.08325335686507589,0.20112190262789365,0.36039656243912876,1.1528647214284402,1.1387402878527286,1.1669891550041518,3.0835240238557753,2.8974242674499724,3.2815768517269364,,0.07035738095238095,,,,,,,
2010-10-10 00:00:00+00:00,0.0965,0.1301,0.0829999999999999,0.093,86,0.17602341835709956,1.5944414859195382,0.01943266283757628,0.7648845243704053,0.04050839417312356,0.3669299505738432,0.08444184989985726,0.2065973951444982,0.36361926041561676,1.1527642563808547,1.138639822805143,1.1668886899565662,3.126158718571696,2.937485832772483,3.3269499463348584,,0.07541309523809524,,,,,,,
2010-10-11 00:00:00+00:00,0.095,0.1015,0.091,0.091,87,0.17852389415766456,1.6170910991821918,0.019708710784033728,0.7757499834170805,0.04108383044345069,0.372142322146193,0.08564137666851245,0.19522142994367525,0.35686424801645866,1.1526637913332691,1.1385393577575575,1.1667882249089807,3.1691633654880254,2.9778950225905305,3.372716754942644,,0.08022880952380951,,,,,,,
2010-10-12 00:00:00+00:00,0.0949,0.09795,0.083005,0.09499,88,0.18104749996504657,1.6399502268536836,0.01998731224085986,0.786715950591754,0.04166458963865973,0.3774029094181206,0.08685199935032542,0.18960364989453238,0.3534403648989155,1.1525633262856836,1.138438892709972,1.1666877598613952,3.2125397478851867,3.018653512558308,3.4188791753697076,,0.08501452380952379,,,,,,,
2010-10-13 00:00:00+00:00,0.105,0.105,0.092,0.092,89,0.18359436599218606,1.663020048418631,0.020268481583324706,0.7977829917160875,0.04225070172474708,0.382711983825258,0.0880737804109708,0.22342087076926986,0.37321819173449533,1.152462861238098,1.1383384276623865,1.1665872948138096,3.256289656024495,3.059762984889589,3.465439112864736,,0.09101785714285714,,,,,,,
2010-10-14 00:00:00+00:00,0.102,0.1045,0.0827085714285714,0.1045,90,0.18616462304289022,1.6863017487137926,0.020552233251928873,0.8089516751792684,0.04284219680368567,0.38806981803492924,0.08930678259957336,0.20637033977464286,0.3634866396943693,1.1523623961905125,1.138237962614801,1.166486829766224,3.3004148870202137,3.1012251282374987,3.512398479969517,,0.09601785714285715,,,,,,,
2010-10-15 00:00:00+00:00,0.105,0.1169999999999999,0.092,0.102,91,0.18875840250617396,1.709796517876811,0.020838581751778846,0.8202225719134209,0.043439105112122726,0.3934766859343544,0.09055106894599342,0.2123035218853322,0.3669243237184052,1.152261931142927,1.1381374975672154,1.1663863647186385,3.3449172447202713,3.1430416375824297,3.5597591963920108,,0.09888571428571429,,,,,,,
2010-10-16 00:00:00+00:00,0.101,0.10738,0.1,0.10738,92,0.19137583635104344,1.7335055512989639,0.02112754165201113,0.8315962553709401,0.044041457020179385,0.3989328626197766,0.09180670275832459,0.19212907329197765,0.3549871119529579,1.1521614660953414,1.1380370325196298,1.166285899671053,3.389798539595111,3.1852142141276008,3.6075231888880475,,0.09991428571428572,,,,,,,
2010-10-17 00:00:00+00:00,0.102,0.1045,0.10001,0.1022225,93,0.19401705712168388,1.757430049581563,0.02141912758526085,0.8430733015035755,0.04464928303034295,0.4044386243864277,0.09307374762058464,0.1906985993604921,0.3541125317490382,1.1520610010477559,1.1379365674720443,1.1661854346234675,3.435060588633934,3.2277445652015673,3.6556923911509185,,0.1007,,,,,,,
2010-10-18 00:00:00+00:00,0.1024,0.103,0.1,0.103,94,0.19668219793302574,1.781571218495802,0.02171335424717239,0.8546542887431694,0.045262613776446796,0.40999424871928797,0.09435226739058901,0.18711713441249894,0.3519050151333842,1.1519605360001703,1.1378361024244588,1.166084969575882,3.4807052152479523,3.270634404167305,3.7042687437084,,0.10175714285714287,,,,,,,
2010-10-19 00:00:00+00:00,0.09715,0.1024,0.09715,0.1,95,0.1993713924666596,1.8059302689457553,0.02201023639594843,0.8663397979839064,0.04588148002273029,0.4156000142845714,0.09564232619799123,0.16386233726399707,0.33688213367405717,1.1518600709525848,1.1377356373768732,1.1659845045282964,3.5267342491800107,3.313885450337284,3.7532541938265798,,0.10207857142857144,,,,,,,
2010-10-20 00:00:00+00:00,0.099,0.1025,0.094,0.0985,96,0.20208477496707555,1.8305084169343058,0.022309788851934676,0.8781304125659687,0.0465059126629732,0.4212562009218843,0.09694398844247852,0.16566718980227563,0.3380950616735266,1.1517596059049995,1.137635172329288,1.165884039480711,3.5731495264201545,3.3574994288941444,3.802650695420004,,0.10122142857142857,,,,,,,
2010-10-21 00:00:00+00:00,0.107,0.107,0.0971,0.1,97,0.20482248023820462,1.8553068835318207,0.022612026497238095,0.8900267182605088,0.04713594271969983,0.4269630896370168,0.09825731879211272,0.1883594390382884,0.35267366431277264,1.151659140857414,1.1375347072817024,1.1657835744331255,3.6199528891267496,3.4014780708165677,3.8524602089677136,,0.10193571428571427,,,,,,,
2010-10-22 00:00:00+00:00,0.106,0.109,0.1015,0.107,98,0.20758464364023968,1.8803268948473533,0.022916964275375925,0.9020293032558349,0.04777160134344737,0.4327209625953153,0.09958238218180525,0.1801017999658578,0.3475038000763592,1.1515586758098284,1.1374342422341168,1.16568310938554,3.667146185552729,3.4458231128099843,3.902684701434786,,0.10207857142857144,,,,,,,
2010-10-23 00:00:00+00:00,0.104995,0.109,0.104995,0.109,99,0.21037140108671756,1.9055696820022157,0.0232246171909536,0.914138758144733,0.04841291981209454,0.43853010311560103,0.10091924381191747,0.17204866802535962,0.34231658570804174,1.1514582107622429,1.1373337771865313,1.1655826443379544,3.7147312699766424,3.490536297241772,3.9533261461989246,,0.1026492857142857,,,,,,,
2010-10-24 00:00:00+00:00,0.11501,0.19,0.108,0.108,100,0.2131828890418448,1.9310364811057508,0.023535000309369437,0.9263556759128442,0.04905992953024597,0.4443907956645941,0.10226796914697756,0.2004137169386267,0.35997593503935643,1.1513577457146573,1.1372333121389457,1.165482179290369,3.7627100026381264,3.535619372080621,4.004386522981799,,0.10450785714285715,,,,,,,
2010-10-25 00:00:00+00:00,0.132,0.1866666666666666,0.09009,0.13,101,0.2160192445180465,1.956728533233138,0.023848128756544164,0.938680651928018,0.049712662028668406,0.4503033258518063,0.1036286239145051,0.2512490897314944,0.38823929588588363,1.1512572806670718,1.1371328470913602,1.1653817142427834,3.8110842496775095,3.5810740908397976,4.055867817784769,,0.10873642857142858,,,,,,,
2010-10-26 00:00:00+00:00,0.1503,0.1866666666666666,0.132,0.15,102,0.21888060507373028,1.9826470844051187,0.024164017718673807,0.9511142839305855,0.05037114896377557,0.4562679804248751,0.1050012741039374,0.30442007572362506,0.41471170581791755,1.1511568156194862,1.1370323820437747,1.1652812491951978,3.8598558830792835,3.626902212524016,4.107772022828729,,0.11632928571428572,,,,,,,
2010-10-27 00:00:00+00:00,0.1877,0.19,0.151,0.151,103,0.22176710881124306,2.0087933855695224,0.024482682442004532,0.9636571720244979,0.05103542211715883,0.462285047265312,0.10638598596565099,0.41019118129181353,0.4621577974182094,1.1510563505719007,1.1369319169961891,1.1651807841476123,3.909026780619212,3.6731055015797422,4.1601011364978016,,0.1290007142857143,,,,,,,
2010-10-28 00:00:00+00:00,0.1731,0.191,0.1731,0.185,104,0.22467889437501254,2.0351686925843917,0.024804138232626997,0.9763099186692311,0.05170551339515848,0.4683548153846197,0.10778282601006807,0.361276363960429,0.440825132220033,1.1509558855243152,1.1368314519486036,1.1650803191000267,3.9585988258146707,3.7196857278485282,4.212857163286512,,0.13844357142857144,,,,,,,
2010-10-29 00:00:00+00:00,0.19,0.19,0.173,0.1731,105,0.2276161009498614,2.061774266202749,0.02512840045629065,0.9890731286724772,0.052381454828476684,0.4744775749207857,0.10919186100684955,0.40287478320075365,0.4590144970185121,1.1508554204767296,1.136730986901018,1.1649798540524412,4.008573907878272,3.7666446665234474,4.26604211375043,,0.15044357142857143,,,,,,,
2010-10-30 00:00:00+00:00,0.1989,0.1989,0.18755,0.19,106,0.23057886825948015,2.0886113720587365,0.02545548453823486,1.001947409183497,0.053063278571825426,0.48065361713509336,0.1106131579841613,0.42027187699258717,0.4664669997224331,1.150754955429144,1.1366305218534325,1.1648793890048557,4.058953921674304,3.8139840981081465,4.31965800445979,,0.16385857142857144,,,,,,,
2010-10-31 00:00:00+00:00,0.1925,0.1989,0.189,0.19035,107,0.23356733656505,2.115681280655158,0.025785405963037033,1.014933369687142,0.05375101690360991,0.48688323440925446,0.11204678422801409,0.3961774034978108,0.4561243322189245,1.1506544903815585,1.136530056805847,1.1647789239572701,4.109740767677937,3.8617058083785163,4.373706857956104,,0.1749285714285714,,,,,,,
2010-11-01 00:00:00+00:00,0.1955,0.1955,0.1735,0.1925,108,0.23658164666400625,2.142985267352269,0.026118180274476016,1.0280316219984782,0.05444470222564381,0.49316672024282954,0.11349280728167008,0.3975636925916587,0.45672362182346266,1.150554025333973,1.1364295917582614,1.1646784589096846,4.160936351936977,3.9098115883467672,4.428190702711442,,0.184,,,,,,,
2010-11-02 00:00:00+00:00,0.1938,0.1955,0.18511,0.18511,109,0.23962193988893207,2.1705246123577564,0.026453823075409968,1.0412427802579778,0.05514436706289467,0.499504369250922,0.11495129494511205,0.3863169160185679,0.4518447574686129,1.1504535602863875,1.1363291267106759,1.164577993862099,4.212542586035997,3.958303234227714,4.483111573090257,,0.1902142857142857,,,,,,,
2010-11-03 00:00:00+00:00,0.1931,0.2369,0.125,0.1938,110,0.24268835810657802,2.19830060071787,0.026792350027668263,1.054567460927266,0.05585004406325863,0.5058964771621373,0.11642231527457382,0.37783630865103424,0.44813860280586915,1.150353095238802,1.1362286616630903,1.1644775288145135,4.264561387062782,4.007182547407243,4.538471509313689,,0.1909857142857143,,,,,,,
2010-11-04 00:00:00+00:00,0.23,0.23601,0.1934,0.1988,111,0.24578104371699158,2.2263145223095204,0.027133776851955196,1.0680062827853298,0.05656176599735965,0.5123433408167641,0.1179059365821217,0.46400734692595613,0.48494284236773744,1.1502526301912166,1.136128196615505,1.1643770637669282,4.316994677576708,4.056451334412617,4.594272557425913,,0.19911428571428572,,,,,,,
2010-11-05 00:00:00+00:00,0.2639,0.2639,0.2101,0.2101,112,0.24890013965276064,2.254567671833433,0.02747811932776652,1.0815598669252338,0.05727956575837554,0.5188452581651991,0.11940222743529187,0.5317482790266618,0.5132775534253707,1.150152165143631,1.1360277315679195,1.1642765987193426,4.369844385579237,4.106111406884731,4.650516769262718,,0.20967142857142856,,,,,,,
2010-11-06 00:00:00+00:00,0.38,0.49,0.24031,0.262,113,0.2520457893783546,2.283061348808183,0.027825393293316777,1.095228836751258,0.05800347636188643,0.525402528266574,0.12091125665677453,0.7118935146646551,0.5931541510583365,1.1500517000960455,1.135927266520334,1.164176133671757,4.4231124444861925,4.156164581552064,4.707206202422027,,0.23554285714285714,,,,,,,
2010-11-07 00:00:00+00:00,0.34,0.4399,0.3002,0.403995,114,0.25521813688956074,2.311796857565086,0.028175614645477014,1.1090138179764484,0.05873353094574503,0.5320154512875802,0.1224330933241434,0.6519083673976809,0.5650796339821903,1.14995123504846,1.1358268014727484,1.1640756686241716,4.47680079310173,4.206612680206231,4.764342920236179,,0.25661428571428574,,,,,,,
2010-11-08 00:00:00+00:00,0.243,0.3681,0.2421333333333333,0.341,115,0.2584173267130132,2.3407755072439387,0.02852879933972286,1.1229154386205717,0.059469762769968314,0.5386843285014881,0.12396780676962993,0.4666300421864821,0.4860426900022241,1.1498507700008744,1.1357263364251629,1.163975203576586,4.530911375593992,4.257457529679104,4.821928991746019,,0.2634,,,,,,,
2010-11-09 00:00:00+00:00,0.21,0.3229999999999999,0.2,0.2444,116,0.26164350390580265,2.369998611789465,0.028884963390091223,1.1369343290084122,0.0602122052166473,0.5454094622873291,0.12551546657993526,0.3823434316307131,0.4501113600936109,1.149750304953289,1.1356258713775773,1.1638747385290005,4.585446141472206,4.308700961821281,4.879966491676537,,0.26571428571428574,,,,,,,
2010-11-10 00:00:00+00:00,0.2362,0.2362,0.14,0.21,117,0.2648968140551668,2.3994674899485418,0.029244122869146485,1.15107112176844,0.06096089178987654,0.5521911561292582,0.1270761425960832,0.43797838716420795,0.4739838780113395,1.1496498399057034,1.1355254063299918,1.163774273481415,4.640407045565286,4.360344813482004,4.938457500414101,,0.2718714285714286,,,,,,,
2010-11-11 00:00:00+00:00,0.2231,0.24,0.215,0.223,118,0.268177403278255,2.4291834652680353,0.029606293907954113,1.1653264518317725,0.06171585611569916,0.5590297146160546,0.1286499049133058,0.40108832198698885,0.45824481384923244,1.1495493748581178,1.1354249412824062,1.1636738084338294,4.69579604800171,4.412390926490222,4.997404103985016,,0.2708857142857143,,,,,,,
2010-11-12 00:00:00+00:00,0.2682,0.283,0.223,0.223,119,0.2714854182219631,2.4591478660933235,0.029971492696062665,1.1797009564314673,0.0624771319420693,0.5659254434407828,0.1302368238809648,0.49338771079073823,0.49723744832556055,1.1494489098105323,1.1353244762348207,1.1635733433862439,4.751615114190704,4.4648411476369185,5.056808394035516,,0.2715,,,,,,,
